RaterID,MovieID,Rating,Timestamp
6078,434,4.0,1996-03-30 05:23:52
6078,110,5.0,1996-03-30 05:23:52
6078,300,4.0,1996-03-30 05:23:52
6078,208,4.0,1996-03-30 05:23:52
6078,222,4.0,1996-03-30 05:23:52
6078,5,5.0,1996-03-30 05:27:17
6078,17,5.0,1996-03-30 05:27:17
6078,2,4.0,1996-03-30 05:27:17
6181,1,5.0,1996-03-30 05:40:28
6181,16,4.0,1996-03-30 05:40:28
6181,21,4.0,1996-03-30 05:40:28
6181,10,3.0,1996-03-30 05:40:28
6181,610,4.0,1996-03-30 05:40:28
6181,111,5.0,1996-03-30 05:40:28
6181,223,5.0,1996-03-30 05:48:04
6181,417,2.0,1996-03-30 05:48:04
6181,592,5.0,1996-03-30 05:48:04
6181,110,3.0,1996-03-30 05:48:04
6181,39,3.0,1996-03-30 05:48:04
6181,595,4.0,1996-03-30 05:48:04
6181,588,4.0,1996-03-30 05:48:04
6181,173,1.0,1996-03-30 05:48:05
6181,172,1.0,1996-03-30 05:48:05
6181,296,5.0,1996-03-30 05:48:05
6181,272,5.0,1996-03-30 05:48:05
6181,673,5.0,1996-03-30 05:48:05
6478,111,5.0,1996-03-30 06:23:17
6478,105,4.0,1996-03-30 06:23:17
6478,62,5.0,1996-03-30 06:23:17
6478,28,5.0,1996-03-30 06:30:15
6478,43,4.0,1996-03-30 06:30:15
6478,92,4.0,1996-03-30 06:30:15
6478,17,5.0,1996-03-30 06:30:15
6478,14,5.0,1996-03-30 06:30:15
6478,11,4.0,1996-03-30 06:30:15
6478,1,4.0,1996-03-30 06:30:15
6478,36,5.0,1996-03-30 06:30:15
6478,613,4.0,1996-03-30 06:30:15
6679,11,4.0,1996-03-30 07:02:46
6679,10,4.0,1996-03-30 07:02:46
6679,16,5.0,1996-03-30 07:02:46
6679,21,3.0,1996-03-30 07:02:46
6679,95,5.0,1996-03-30 07:02:46
6679,410,3.0,1996-03-30 07:12:01
6679,344,4.0,1996-03-30 07:12:01
6679,23,3.0,1996-03-30 07:12:01
6679,145,3.0,1996-03-30 07:12:01
6679,153,2.0,1996-03-30 07:12:01
6679,150,5.0,1996-03-30 07:12:01
6679,413,3.0,1996-03-30 07:12:01
6679,592,1.0,1996-03-30 07:12:01
6679,161,5.0,1996-03-30 07:12:02
6679,186,3.0,1996-03-30 07:12:02
6679,158,4.0,1996-03-30 07:12:02
6679,204,3.0,1996-03-30 07:12:02
6679,208,4.0,1996-03-30 07:12:02
6679,225,4.0,1996-03-30 07:12:02
6679,185,4.0,1996-03-30 07:12:02
6679,288,3.0,1996-03-30 07:12:02
6679,292,4.0,1996-03-30 07:12:02
6679,256,3.0,1996-03-30 07:12:02
6679,317,3.0,1996-03-30 07:12:02
6679,349,5.0,1996-03-30 07:12:02
6679,31,3.0,1996-03-30 07:12:02
6679,380,4.0,1996-03-30 07:12:02
6679,420,4.0,1996-03-30 07:12:02
6679,434,3.0,1996-03-30 07:12:02
6679,553,4.0,1996-03-30 07:12:02
6679,590,5.0,1996-03-30 07:12:02
6679,315,4.0,1996-03-30 07:12:02
6679,303,3.0,1996-03-30 07:12:02
6679,300,4.0,1996-03-30 07:12:02
6679,296,5.0,1996-03-30 07:12:02
6679,555,5.0,1996-03-30 07:12:02
6679,227,4.0,1996-03-30 07:12:02
6762,588,5.0,1996-03-30 08:00:17
6762,410,2.0,1996-03-30 08:00:17
6762,344,4.0,1996-03-30 08:00:17
6762,150,5.0,1996-03-30 08:00:17
6762,380,4.0,1996-03-30 08:00:18
6762,237,3.0,1996-03-30 08:00:18
6762,296,4.0,1996-03-30 08:00:18
6762,316,3.0,1996-03-30 08:00:18
6762,349,4.0,1996-03-30 08:00:18
6762,163,3.0,1996-03-30 08:00:18
6762,381,4.0,1996-03-30 08:00:18
6762,157,3.0,1996-03-30 08:00:18
6762,421,4.0,1996-03-30 08:00:18
6762,432,3.0,1996-03-30 08:00:18
6762,434,4.0,1996-03-30 08:00:18
6762,435,3.0,1996-03-30 08:00:18
6762,235,4.0,1996-03-30 08:00:18
6762,590,5.0,1996-03-30 08:00:18
6762,153,3.0,1996-03-30 08:00:18
6762,145,3.0,1996-03-30 08:00:18
6762,592,4.0,1996-03-30 08:00:18
6762,595,5.0,1996-03-30 08:00:18
6762,553,3.0,1996-03-30 08:00:18
7058,151,3.0,1996-03-30 09:37:16
7058,153,3.0,1996-03-30 09:37:16
7058,160,3.0,1996-03-30 09:37:16
7058,161,4.0,1996-03-30 09:37:16
7058,185,3.0,1996-03-30 09:37:16
7058,218,4.0,1996-03-30 09:37:16
7058,236,3.0,1996-03-30 09:37:16
7058,277,5.0,1996-03-30 09:37:16
7058,592,3.0,1996-03-30 09:37:16
7058,590,4.0,1996-03-30 09:37:16
7058,468,3.0,1996-03-30 09:37:16
7058,344,2.0,1996-03-30 09:37:16
7058,339,4.0,1996-03-30 09:37:16
7058,252,4.0,1996-03-30 09:37:16
7058,318,4.0,1996-03-30 09:37:16
7058,300,3.0,1996-03-30 09:37:16
7058,288,2.0,1996-03-30 09:37:16
7058,266,2.0,1996-03-30 09:37:16
7058,282,4.0,1996-03-30 09:37:16
7058,276,3.0,1996-03-30 09:37:16
7058,150,5.0,1996-03-30 09:37:16
7321,74,3.0,1996-03-30 10:40:31
7321,11,4.0,1996-03-30 10:40:31
7321,94,4.0,1996-03-30 10:40:31
7321,141,5.0,1996-03-30 10:40:31
7321,79,4.0,1996-03-30 10:40:32
7321,36,5.0,1996-03-30 10:40:32
7321,38,2.0,1996-03-30 10:40:32
7321,41,4.0,1996-03-30 10:40:32
7321,52,4.0,1996-03-30 10:40:32
7321,61,2.0,1996-03-30 10:40:32
7321,62,5.0,1996-03-30 10:40:32
7321,640,4.0,1996-03-30 10:40:32
7321,63,3.0,1996-03-30 10:40:32
7321,70,5.0,1996-03-30 10:40:32
7321,608,5.0,1996-03-30 10:40:32
7321,494,4.0,1996-03-30 10:40:32
7321,35,5.0,1996-03-30 10:40:32
7321,619,2.0,1996-03-30 10:40:32
7321,120,2.0,1996-03-30 10:40:32
7321,118,4.0,1996-03-30 10:40:32
7321,105,5.0,1996-03-30 10:40:32
7321,104,3.0,1996-03-30 10:40:32
7321,102,1.0,1996-03-30 10:40:32
7321,100,4.0,1996-03-30 10:40:32
7321,95,5.0,1996-03-30 10:40:32
7321,76,2.0,1996-03-30 10:40:32
7321,135,4.0,1996-03-30 10:40:32
7321,611,2.0,1996-03-30 10:40:32
7321,28,4.0,1996-03-30 10:40:32
7321,26,5.0,1996-03-30 10:40:32
7321,25,5.0,1996-03-30 10:40:32
7321,21,4.0,1996-03-30 10:40:32
7321,17,5.0,1996-03-30 10:40:32
7321,2,4.0,1996-03-30 10:40:32
7321,16,4.0,1996-03-30 10:40:32
7321,15,2.0,1996-03-30 10:40:32
7321,14,4.0,1996-03-30 10:40:32
7321,10,5.0,1996-03-30 10:40:32
7321,6,4.0,1996-03-30 10:40:32
7321,5,4.0,1996-03-30 10:40:32
7321,81,4.0,1996-03-30 10:40:33
7321,1,5.0,1996-03-30 10:40:33
7321,4,3.0,1996-03-30 10:40:33
7321,9,3.0,1996-03-30 10:40:33
7321,656,5.0,1996-03-30 10:44:30
7321,218,4.0,1996-03-30 10:49:04
7321,420,1.0,1996-03-30 10:49:04
7321,417,4.0,1996-03-30 10:49:04
7321,110,5.0,1996-03-30 10:49:04
7321,343,3.0,1996-03-30 10:49:04
7321,144,3.0,1996-03-30 10:49:04
7321,145,3.0,1996-03-30 10:49:04
7321,146,4.0,1996-03-30 10:49:04
7321,147,3.0,1996-03-30 10:49:04
7321,150,5.0,1996-03-30 10:49:04
7321,155,3.0,1996-03-30 10:49:04
7321,211,4.0,1996-03-30 10:49:04
7321,212,2.0,1996-03-30 10:49:04
7321,216,2.0,1996-03-30 10:49:04
7321,413,3.0,1996-03-30 10:49:04
7321,421,5.0,1996-03-30 10:49:04
7321,410,5.0,1996-03-30 10:49:04
7321,344,4.0,1996-03-30 10:49:04
7321,153,4.0,1996-03-30 10:49:04
7321,588,5.0,1996-03-30 10:49:04
7321,215,5.0,1996-03-30 10:49:04
7321,595,5.0,1996-03-30 10:49:04
7321,34,5.0,1996-03-30 10:49:04
7321,23,3.0,1996-03-30 10:49:04
7321,19,3.0,1996-03-30 10:49:04
7321,54,3.0,1996-03-30 10:49:04
7321,700,4.0,1996-03-30 10:49:04
7321,592,5.0,1996-03-30 10:49:04
7516,39,3.0,1996-03-30 11:39:18
7516,31,5.0,1996-03-30 11:39:18
7516,153,4.0,1996-03-30 11:39:18
7516,160,4.0,1996-03-30 11:39:18
7516,161,4.0,1996-03-30 11:39:18
7516,168,4.0,1996-03-30 11:39:18
7516,236,4.0,1996-03-30 11:39:18
7516,237,4.0,1996-03-30 11:39:18
7516,150,5.0,1996-03-30 11:39:18
7516,110,4.0,1996-03-30 11:39:18
7516,343,3.0,1996-03-30 11:39:18
7516,595,4.0,1996-03-30 11:39:18
7516,592,4.0,1996-03-30 11:39:18
7516,590,5.0,1996-03-30 11:39:18
7516,351,4.0,1996-03-30 11:39:18
7516,588,4.0,1996-03-30 11:39:18
7516,434,4.0,1996-03-30 11:39:18
7516,338,5.0,1996-03-30 11:39:19
7516,553,3.0,1996-03-30 11:39:19
7516,173,3.0,1996-03-30 11:39:19
7516,193,2.0,1996-03-30 11:39:19
7516,203,4.0,1996-03-30 11:39:19
7516,208,4.0,1996-03-30 11:39:19
7516,380,4.0,1996-03-30 11:39:19
7516,256,4.0,1996-03-30 11:39:19
7516,274,3.0,1996-03-30 11:39:19
7516,277,4.0,1996-03-30 11:39:19
7516,339,4.0,1996-03-30 11:39:19
7516,288,2.0,1996-03-30 11:39:19
7516,185,5.0,1996-03-30 11:39:19
7516,50,5.0,1996-03-30 11:39:19
7516,266,4.0,1996-03-30 11:46:30
7516,225,5.0,1996-03-30 11:46:30
7516,204,4.0,1996-03-30 11:46:30
7516,381,4.0,1996-03-30 11:46:30
7516,296,3.0,1996-03-30 11:46:30
7516,315,4.0,1996-03-30 11:46:30
7516,317,5.0,1996-03-30 11:46:30
7620,344,3.0,1996-03-30 12:01:57
7620,337,2.0,1996-03-30 12:01:57
7620,410,2.0,1996-03-30 12:01:57
7620,316,4.0,1996-03-30 12:01:57
7620,227,4.0,1996-03-30 12:01:57
7620,225,5.0,1996-03-30 12:01:57
7620,203,3.0,1996-03-30 12:01:57
7620,256,4.0,1996-03-30 12:01:57
7620,349,5.0,1996-03-30 12:01:57
7620,218,1.0,1996-03-30 12:01:57
7620,208,4.0,1996-03-30 12:01:57
7620,234,3.0,1996-03-30 12:01:57
7620,145,4.0,1996-03-30 12:01:57
7620,150,5.0,1996-03-30 12:01:57
7620,252,3.0,1996-03-30 12:01:57
7620,380,5.0,1996-03-30 12:01:57
7620,435,4.0,1996-03-30 12:01:57
7620,434,4.0,1996-03-30 12:01:57
7620,160,4.0,1996-03-30 12:01:57
7620,185,4.0,1996-03-30 12:01:57
7620,432,4.0,1996-03-30 12:01:57
7620,592,3.0,1996-03-30 12:01:57
7730,494,3.0,1996-03-30 12:47:34
7730,631,4.0,1996-03-30 12:47:34
7730,1,5.0,1996-03-30 12:47:34
7730,95,5.0,1996-03-30 12:47:34
7730,107,3.0,1996-03-30 12:47:34
7730,2,3.0,1996-03-30 12:47:34
7730,640,3.0,1996-03-30 12:47:34
7730,609,3.0,1996-03-30 12:47:34
7730,103,5.0,1996-03-30 12:47:34
7730,16,4.0,1996-03-30 12:55:11
7730,6,5.0,1996-03-30 12:55:11
7730,420,1.0,1996-03-30 13:28:45
7730,413,1.0,1996-03-30 13:28:45
7730,431,5.0,1996-03-30 13:28:45
7730,344,4.0,1996-03-30 13:28:45
7730,432,4.0,1996-03-30 13:28:45
7730,590,4.0,1996-03-30 13:28:45
7730,592,5.0,1996-03-30 13:28:45
7730,595,3.0,1996-03-30 13:28:45
7730,434,3.0,1996-03-30 13:28:45
7730,435,1.0,1996-03-30 13:28:45
7730,588,3.0,1996-03-30 13:28:45
7730,427,5.0,1996-03-30 13:28:45
7730,349,4.0,1996-03-30 13:28:45
7730,225,3.0,1996-03-30 13:28:45
7730,153,5.0,1996-03-30 13:28:45
7730,150,3.0,1996-03-30 13:28:45
7730,216,1.0,1996-03-30 13:28:45
7730,227,2.0,1996-03-30 13:28:45
7730,249,5.0,1996-03-30 13:28:45
7730,251,4.0,1996-03-30 13:28:45
7730,161,5.0,1996-03-30 13:28:45
7730,110,5.0,1996-03-30 13:28:45
7730,60,3.0,1996-03-30 13:28:45
7730,168,3.0,1996-03-30 13:28:45
7730,39,1.0,1996-03-30 13:28:45
7730,31,4.0,1996-03-30 13:28:45
7730,23,3.0,1996-03-30 13:28:45
7730,19,4.0,1996-03-30 13:28:45
7730,145,5.0,1996-03-30 13:28:45
7730,553,3.0,1996-03-30 13:28:46
7730,173,2.0,1996-03-30 13:28:46
7730,185,3.0,1996-03-30 13:28:46
7730,48,3.0,1996-03-30 13:28:46
7730,257,5.0,1996-03-30 13:28:46
7730,555,5.0,1996-03-30 13:28:46
7730,193,1.0,1996-03-30 13:28:46
7730,196,2.0,1996-03-30 13:28:46
7730,280,5.0,1996-03-30 13:28:46
7730,303,3.0,1996-03-30 13:28:46
7730,315,3.0,1996-03-30 13:28:46
7730,316,4.0,1996-03-30 13:28:46
7730,317,4.0,1996-03-30 13:28:46
7730,318,5.0,1996-03-30 13:28:46
7730,296,5.0,1996-03-30 13:28:46
7730,339,1.0,1996-03-30 13:28:46
7730,208,2.0,1996-03-30 13:28:46
7730,204,4.0,1996-03-30 13:28:46
7730,380,5.0,1996-03-30 13:28:46
7730,381,2.0,1996-03-30 13:28:46
7730,288,4.0,1996-03-30 13:28:46
7730,292,3.0,1996-03-30 13:28:46
7730,338,2.0,1996-03-30 13:28:46
7730,300,3.0,1996-03-30 13:28:46
7912,413,1.0,1996-03-30 13:39:53
7912,344,4.0,1996-03-30 13:39:53
7912,19,5.0,1996-03-30 13:39:53
7912,168,4.0,1996-03-30 13:39:54
7912,588,5.0,1996-03-30 13:39:54
7912,254,1.0,1996-03-30 13:39:54
7912,590,3.0,1996-03-30 13:39:54
7912,216,4.0,1996-03-30 13:39:54
7912,69,5.0,1996-03-30 13:39:54
7912,224,4.0,1996-03-30 13:39:54
7912,592,4.0,1996-03-30 13:39:54
7912,595,5.0,1996-03-30 13:39:54
7912,225,3.0,1996-03-30 13:39:54
7912,163,4.0,1996-03-30 13:39:54
7912,161,4.0,1996-03-30 13:39:54
7912,157,1.0,1996-03-30 13:39:54
7912,153,4.0,1996-03-30 13:39:54
7912,150,4.0,1996-03-30 13:39:54
7912,145,5.0,1996-03-30 13:39:54
7912,437,3.0,1996-03-30 13:39:54
7912,237,2.0,1996-03-30 13:39:54
7912,227,4.0,1996-03-30 13:39:54
7912,110,5.0,1996-03-30 13:39:54
7912,31,5.0,1996-03-30 13:39:54
7912,417,1.0,1996-03-30 13:39:54
7912,39,2.0,1996-03-30 13:39:54
7912,349,5.0,1996-03-30 13:39:54
7912,351,2.0,1996-03-30 13:39:54
7912,22,3.0,1996-03-30 13:39:54
7912,420,5.0,1996-03-30 13:39:54
7912,435,1.0,1996-03-30 13:39:54
7912,432,4.0,1996-03-30 13:39:54
7912,23,3.0,1996-03-30 13:39:54
7912,173,2.0,1996-03-30 13:39:54
7912,174,4.0,1996-03-30 13:39:54
7912,434,3.0,1996-03-30 13:39:54
7912,380,2.0,1996-03-30 13:39:55
7912,177,1.0,1996-03-30 13:39:55
7912,292,3.0,1996-03-30 13:39:55
7912,181,1.0,1996-03-30 13:39:55
7912,185,3.0,1996-03-30 13:39:55
7912,340,4.0,1996-03-30 13:39:55
7912,186,4.0,1996-03-30 13:39:55
7912,204,4.0,1996-03-30 13:39:55
7912,44,1.0,1996-03-30 13:39:55
7912,151,3.0,1996-03-30 13:39:55
7912,338,1.0,1996-03-30 13:39:55
7912,337,4.0,1996-03-30 13:39:55
7912,333,4.0,1996-03-30 13:39:55
7912,289,3.0,1996-03-30 13:39:55
7912,288,1.0,1996-03-30 13:39:55
7912,281,4.0,1996-03-30 13:39:55
7912,278,4.0,1996-03-30 13:39:55
7912,276,2.0,1996-03-30 13:39:55
7912,267,1.0,1996-03-30 13:39:55
7912,315,3.0,1996-03-30 13:39:55
7912,303,2.0,1996-03-30 13:39:55
7912,553,5.0,1996-03-30 13:39:55
7912,266,4.0,1996-03-30 13:39:55
7912,259,4.0,1996-03-30 13:39:55
7912,257,4.0,1996-03-30 13:39:55
7912,196,3.0,1996-03-30 13:39:55
7912,317,5.0,1996-03-30 13:39:55
7912,318,5.0,1996-03-30 13:39:55
7912,325,3.0,1996-03-30 13:39:55
7912,316,4.0,1996-03-30 13:39:55
7912,296,1.0,1996-03-30 13:39:55
7912,208,2.0,1996-03-30 13:39:55
8210,94,4.0,1996-03-30 14:41:36
8210,16,5.0,1996-03-30 14:41:36
8210,41,5.0,1996-03-30 14:41:37
8210,25,5.0,1996-03-30 14:41:37
8210,10,3.0,1996-03-30 14:41:37
8210,6,4.0,1996-03-30 14:41:37
8210,21,5.0,1996-03-30 14:41:37
8210,105,3.0,1996-03-30 14:44:18
8210,592,5.0,1996-03-30 15:00:48
8210,590,4.0,1996-03-30 15:00:48
8210,588,4.0,1996-03-30 15:00:48
8210,344,5.0,1996-03-30 15:00:48
8210,434,3.0,1996-03-30 15:00:48
8210,432,2.0,1996-03-30 15:00:48
8210,427,2.0,1996-03-30 15:00:48
8210,420,3.0,1996-03-30 15:00:48
8210,417,5.0,1996-03-30 15:00:48
8210,349,3.0,1996-03-30 15:00:48
8210,595,4.0,1996-03-30 15:00:48
8210,435,3.0,1996-03-30 15:00:48
8210,34,4.0,1996-03-30 15:00:48
8210,39,5.0,1996-03-30 15:00:48
8210,150,4.0,1996-03-30 15:00:48
8210,153,3.0,1996-03-30 15:00:48
8210,222,4.0,1996-03-30 15:00:48
8210,316,4.0,1996-03-30 15:00:49
8210,318,5.0,1996-03-30 15:00:49
8210,233,5.0,1996-03-30 15:00:49
8210,339,4.0,1996-03-30 15:00:49
8210,224,5.0,1996-03-30 15:00:49
8210,380,4.0,1996-03-30 15:00:49
8210,296,5.0,1996-03-30 15:00:49
8210,163,4.0,1996-03-30 15:00:49
8210,555,5.0,1996-03-30 15:00:49
8210,50,5.0,1996-03-30 15:00:49
8210,185,3.0,1996-03-30 15:00:49
8210,282,3.0,1996-03-30 15:00:49
8210,332,4.0,1996-03-30 15:00:49
8210,254,1.0,1996-03-30 15:00:49
8210,266,1.0,1996-03-30 15:00:49
8210,277,4.0,1996-03-30 15:00:49
8210,300,5.0,1996-03-30 15:04:25
8309,595,4.0,1996-03-30 15:28:00
8309,339,4.0,1996-03-30 15:28:00
8309,344,4.0,1996-03-30 15:28:00
8309,150,4.0,1996-03-30 15:28:00
8309,153,4.0,1996-03-30 15:28:00
8309,225,4.0,1996-03-30 15:28:00
8309,277,4.0,1996-03-30 15:28:00
8309,292,5.0,1996-03-30 15:28:00
8309,592,4.0,1996-03-30 15:28:00
8309,590,5.0,1996-03-30 15:28:00
8309,434,3.0,1996-03-30 15:28:00
8309,288,3.0,1996-03-30 15:28:00
8309,431,5.0,1996-03-30 15:28:00
8309,588,3.0,1996-03-30 15:28:00
8309,380,4.0,1996-03-30 15:28:00
8309,317,4.0,1996-03-30 15:28:00
8309,315,3.0,1996-03-30 15:28:00
8309,296,4.0,1996-03-30 15:28:00
8309,410,3.0,1996-03-30 15:28:00
8309,318,5.0,1996-03-30 15:31:43
8407,410,4.0,1996-03-30 15:44:15
8407,588,5.0,1996-03-30 15:44:15
8407,344,4.0,1996-03-30 15:44:15
8407,416,4.0,1996-03-30 15:44:15
8407,413,1.0,1996-03-30 15:44:15
8407,337,4.0,1996-03-30 15:44:16
8407,234,4.0,1996-03-30 15:44:16
8407,252,4.0,1996-03-30 15:44:16
8407,227,5.0,1996-03-30 15:44:16
8407,592,5.0,1996-03-30 15:44:16
8407,590,5.0,1996-03-30 15:44:16
8407,225,5.0,1996-03-30 15:44:16
8407,553,3.0,1996-03-30 15:44:16
8407,216,3.0,1996-03-30 15:44:16
8407,437,4.0,1996-03-30 15:44:16
8407,435,4.0,1996-03-30 15:44:16
8407,434,4.0,1996-03-30 15:44:16
8407,432,5.0,1996-03-30 15:44:16
8407,420,4.0,1996-03-30 15:44:16
8407,380,5.0,1996-03-30 15:44:16
8407,349,5.0,1996-03-30 15:44:16
8407,39,4.0,1996-03-30 15:44:16
8407,153,5.0,1996-03-30 15:44:16
8407,158,4.0,1996-03-30 15:44:16
8407,160,4.0,1996-03-30 15:44:16
8407,173,3.0,1996-03-30 15:44:16
8407,185,5.0,1996-03-30 15:44:16
8407,261,5.0,1996-03-30 15:44:16
8407,196,1.0,1996-03-30 15:44:16
8407,595,5.0,1996-03-30 15:44:16
8407,276,5.0,1996-03-30 15:44:16
8407,318,5.0,1996-03-30 15:44:16
8407,317,5.0,1996-03-30 15:44:16
8407,316,5.0,1996-03-30 15:44:16
8407,208,4.0,1996-03-30 15:44:16
8407,296,4.0,1996-03-30 15:44:16
8407,292,5.0,1996-03-30 15:44:16
8407,288,4.0,1996-03-30 15:44:16
8407,300,4.0,1996-03-30 15:44:16
8500,257,3.0,1996-03-30 16:06:51
8500,282,5.0,1996-03-30 16:06:51
8500,252,3.0,1996-03-30 16:06:51
8500,237,5.0,1996-03-30 16:06:51
8500,236,4.0,1996-03-30 16:06:51
8500,208,1.0,1996-03-30 16:06:51
8500,160,2.0,1996-03-30 16:06:51
8500,151,4.0,1996-03-30 16:06:51
8500,60,3.0,1996-03-30 16:06:51
8500,19,2.0,1996-03-30 16:06:51
8500,288,2.0,1996-03-30 16:06:51
8500,292,4.0,1996-03-30 16:06:51
8500,186,3.0,1996-03-30 16:06:51
8500,150,5.0,1996-03-30 16:06:51
8500,277,2.0,1996-03-30 16:06:51
8500,300,4.0,1996-03-30 16:06:51
8500,315,2.0,1996-03-30 16:06:51
8500,296,1.0,1996-03-30 16:06:51
8500,316,2.0,1996-03-30 16:06:51
8500,318,5.0,1996-03-30 16:06:51
8500,590,5.0,1996-03-30 16:06:51
8500,339,4.0,1996-03-30 16:06:52
8500,381,4.0,1996-03-30 16:06:52
8611,135,5.0,1996-03-30 16:18:28
8611,95,5.0,1996-03-30 16:18:28
8611,21,4.0,1996-03-30 16:18:28
8611,104,5.0,1996-03-30 16:18:28
8611,10,5.0,1996-03-30 16:18:28
8611,1,5.0,1996-03-30 16:18:29
8611,107,3.0,1996-03-30 16:18:29
8611,610,4.0,1996-03-30 16:18:29
8611,173,4.0,1996-03-30 16:27:16
8611,416,4.0,1996-03-30 16:27:16
8611,172,5.0,1996-03-30 16:27:16
8611,413,4.0,1996-03-30 16:27:16
8611,410,4.0,1996-03-30 16:27:16
8611,349,2.0,1996-03-30 16:27:16
8611,266,4.0,1996-03-30 16:27:16
8611,344,5.0,1996-03-30 16:27:16
8611,325,4.0,1996-03-30 16:27:16
8611,234,3.0,1996-03-30 16:27:16
8611,244,4.0,1996-03-30 16:27:16
8611,252,5.0,1996-03-30 16:27:16
8611,174,3.0,1996-03-30 16:27:16
8611,256,4.0,1996-03-30 16:27:16
8611,185,5.0,1996-03-30 16:27:16
8611,153,5.0,1996-03-30 16:27:16
8611,216,5.0,1996-03-30 16:27:16
8611,288,5.0,1996-03-30 16:27:16
8611,592,5.0,1996-03-30 16:27:16
8611,19,4.0,1996-03-30 16:27:16
8611,39,4.0,1996-03-30 16:27:16
8611,69,5.0,1996-03-30 16:27:16
8611,588,3.0,1996-03-30 16:27:16
8611,435,3.0,1996-03-30 16:27:16
8611,434,4.0,1996-03-30 16:27:16
8611,186,4.0,1996-03-30 16:27:16
8611,168,5.0,1996-03-30 16:27:16
8611,110,5.0,1996-03-30 16:27:16
8611,145,4.0,1996-03-30 16:27:16
8611,160,1.0,1996-03-30 16:27:16
8611,161,5.0,1996-03-30 16:27:16
8611,227,4.0,1996-03-30 16:27:16
8611,225,3.0,1996-03-30 16:27:16
8611,218,2.0,1996-03-30 16:27:16
8611,420,5.0,1996-03-30 16:27:16
8611,276,4.0,1996-03-30 16:27:16
8611,170,5.0,1996-03-30 16:27:16
8611,315,4.0,1996-03-30 16:27:17
8611,333,5.0,1996-03-30 16:27:17
8611,316,4.0,1996-03-30 16:27:17
8611,296,5.0,1996-03-30 16:27:17
8611,318,4.0,1996-03-30 16:27:17
8611,292,3.0,1996-03-30 16:27:17
8611,337,1.0,1996-03-30 16:27:17
8611,553,4.0,1996-03-30 16:27:17
8611,208,2.0,1996-03-30 16:27:17
8611,204,3.0,1996-03-30 16:27:17
8611,196,5.0,1996-03-30 16:27:17
8611,380,4.0,1996-03-30 16:27:17
8611,590,4.0,1996-03-30 16:29:43
8611,44,5.0,1996-03-30 16:29:43
8611,317,5.0,1996-03-30 16:29:43
8689,4,4.0,1996-03-30 16:49:41
8689,105,4.0,1996-03-30 16:49:41
8689,150,5.0,1996-03-30 17:06:44
8689,237,4.0,1996-03-30 17:06:44
8689,236,4.0,1996-03-30 17:06:44
8689,224,3.0,1996-03-30 17:06:44
8689,186,4.0,1996-03-30 17:06:44
8689,161,5.0,1996-03-30 17:06:44
8689,160,3.0,1996-03-30 17:06:44
8689,252,5.0,1996-03-30 17:06:44
8689,225,4.0,1996-03-30 17:06:44
8689,272,4.0,1996-03-30 17:06:44
8689,153,4.0,1996-03-30 17:06:44
8689,281,4.0,1996-03-30 17:06:44
8689,282,3.0,1996-03-30 17:06:44
8689,289,4.0,1996-03-30 17:06:44
8689,292,3.0,1996-03-30 17:06:44
8689,300,5.0,1996-03-30 17:06:44
8689,318,5.0,1996-03-30 17:06:44
8689,344,4.0,1996-03-30 17:06:44
8689,349,4.0,1996-03-30 17:06:44
8689,590,5.0,1996-03-30 17:06:44
8689,592,4.0,1996-03-30 17:06:44
8689,261,5.0,1996-03-30 17:06:44
8689,132,4.0,1996-03-30 17:06:44
45079,41,4.0,1996-03-30 17:09:57
8689,339,5.0,1996-03-30 18:13:45
9071,21,5.0,1996-03-30 19:00:12
9071,25,4.0,1996-03-30 19:00:12
9071,35,4.0,1996-03-30 19:00:12
9071,85,5.0,1996-03-30 19:00:12
9071,16,4.0,1996-03-30 19:00:12
9071,1,5.0,1996-03-30 19:00:13
9071,592,3.0,1996-03-30 19:11:54
9071,150,4.0,1996-03-30 19:11:54
9071,417,4.0,1996-03-30 19:11:54
9071,204,4.0,1996-03-30 19:11:55
9071,110,4.0,1996-03-30 19:11:55
9071,590,4.0,1996-03-30 19:11:55
9071,673,5.0,1996-03-30 19:11:55
9071,153,3.0,1996-03-30 19:11:55
9071,223,4.0,1996-03-30 19:11:55
9071,296,5.0,1996-03-30 19:11:55
9071,292,2.0,1996-03-30 19:11:55
9071,318,5.0,1996-03-30 19:11:55
9071,319,5.0,1996-03-30 19:11:55
9071,280,5.0,1996-03-30 19:11:55
9071,380,3.0,1996-03-30 19:11:55
9071,272,5.0,1996-03-30 19:11:55
9071,268,4.0,1996-03-30 19:11:55
9071,431,4.0,1996-03-30 19:11:55
9071,331,4.0,1996-03-30 19:11:55
9071,235,4.0,1996-03-30 19:11:55
9071,50,4.0,1996-03-30 19:11:55
9361,95,5.0,1996-03-30 20:10:46
9361,107,4.0,1996-03-30 20:10:46
9361,74,5.0,1996-03-30 20:10:46
9361,36,2.0,1996-03-30 20:10:46
9361,16,5.0,1996-03-30 20:10:46
9361,6,4.0,1996-03-30 20:10:46
9361,2,5.0,1996-03-30 20:10:46
9361,494,4.0,1996-03-30 20:10:46
9361,349,5.0,1996-03-30 20:29:51
9361,158,5.0,1996-03-30 20:29:51
9361,153,5.0,1996-03-30 20:29:51
9361,150,5.0,1996-03-30 20:29:51
9361,145,3.0,1996-03-30 20:29:51
